Time (ms),Temperature (°C),Humidity (%)
330000,32.235453759635064,35.768954646272014
335000,30.52509520520043,32.33919157088734
340000,30.777017123911868,32.97722968596412
345000,32.2218567734559,36.37066290659412
350000,34.373176952390416,40.26616087607862
355000,36.940886224825746,43.85708982368719
360000,38.2705402307721,48.18593349372331
365000,38.17132975274382,47.90948209547642
370000,37.06277816457854,44.3815625383174
375000,34.532578524561615,40.17218237285832
380000,32.16640187353703,33.95130862686424
385000,30.909565088572858,33.62589211094569
390000,30.887150020664958,32.653633178366555
395000,32.1304178841408,35.48726686223097
400000,34.30973650066642,39.187249974849465
405000,36.85148684221333,44.17259789968218
410000,38.357467702976045,47.35139938587342
415000,38.230494112518194,46.47348465273101
420000,36.830625572740885,44.77129002777221
425000,34.485008890870006,40.652523597240716
430000,32.24593458293936,35.74811192255882
435000,30.71724442892478,32.76296206315304
440000,30.655217696179086,31.7536714509778
445000,32.01613744021705,35.16155735935216
450000,34.43987314607795,39.74166197746941
455000,36.954073894733874,45.525171245209265
460000,38.3718833361627,47.501831411781886
465000,38.40953637705943,47.48382182152931
470000,36.734228611113224,44.18610877891858
475000,34.41266379398249,39.2299596042647
480000,32.25009518880963,34.997040773179855
485000,30.643740192915804,32.11851014551603
490000,30.705038208939868,32.15352721151848
495000,32.08717042140446,35.95353191188195
500000,34.55179967219524,39.88849531725562
505000,36.79585611513853,44.818122912018524
510000,38.31025847918707,47.3746988708627
515000,38.231954518014,48.50040893672209
520000,36.83736742395731,44.693211617006874
525000,34.30750907858619,39.698798951261956
530000,31.966998429331277,35.427673456722005
535000,30.62941006920276,32.42964701222691
540000,30.731497243626187,32.60513747713128
545000,32.09275463836631,34.874072055309504
550000,34.604853754785196,40.42968329085715
555000,37.00587569813357,44.94652974396736
560000,38.217201987460584,47.3605456516145
565000,38.22367948720785,46.71596590635294
570000,36.77885094645645,45.11716419213152
575000,34.4552815355887,40.126694124090925
580000,32.093097820179075,34.81698219464705
585000,30.618877878413013,31.905743073957407
590000,30.60397898036565,31.847235778571967
595000,32.2182904503238,34.84315762228542
600000,34.332431672295215,39.47752092239023
605000,37.026043508209725,45.52897559438536
610000,38.27764884078645,48.77370047880632
615000,38.16763221372333,47.10670297553111
620000,36.84030539805687,45.595454144664984
625000,34.39157719403679,39.67470497274286
630000,32.12591683162079,35.63172964640057
635000,30.67990624622379,31.517198152554048
640000,30.589479695970486,31.806339998850273
645000,32.16322564825862,34.31799051550837
650000,34.548352374278075,40.48408682430517
655000,36.78867769976311,44.17659448613458
660000,38.13651775569704,48.06687943614712
665000,38.2731733453114,48.32044621314216
670000,36.80669976773654,44.37231690182566
675000,34.461845863080974,40.51526429954415
680000,32.10968238392544,34.556947248137504
685000,30.528706179459537,32.730404562976126
690000,30.58381375175494,31.84869974355017
695000,32.301247956112576,35.99990905697085
700000,34.485930213172324,39.58965092036221
705000,36.73154524945548,45.14863598302492
710000,38.47395654478192,47.07233610996543
715000,38.46211249920283,47.34852019242917
720000,36.823668570256125,44.823674448698966
725000,34.47497153516511,39.64459596533597
730000,31.983093292628727,35.79322275416327
735000,31.017861935170718,34.168546181082746
740000,30.78778426868565,32.06548379486708
745000,32.22129822829569,35.745062254556956
750000,34.56720806093324,40.48307205394761
755000,36.802348621223054,45.23510687356992
760000,38.3952815918947,47.33625936682871
765000,38.3141113384841,48.2831641449502
770000,36.68486629502939,44.529833995701274
775000,34.40282817561097,38.99992996770323
780000,31.970502604718043,35.44630790100303
785000,30.737852934029508,32.65625641268529
790000,30.661180105059422,30.79252435706828
795000,32.166655673544874,35.336770050643764
800000,34.6496182996693,39.75645309715778
805000,36.84489984752352,44.09264621067734
810000,38.26146227653466,47.397558785626565
815000,38.39885352131847,46.98669443929971
820000,36.749553490502066,44.68519602952016
825000,34.62528117109693,40.165562763140684
830000,31.974159023913966,34.728185848895926
835000,30.59168838019416,32.30129209792829
840000,30.614486609211102,31.895003395368732
845000,32.22664697387205,35.438246935399185
850000,34.48783416129517,40.57610934357003
855000,36.90503619428376,44.8620375247961
860000,38.35263128638046,47.07433674395749
865000,38.336320305486446,48.156218563712905
870000,36.680368450756006,44.41128807492413
875000,34.42756130388281,39.576044562458065
880000,32.093094500987476,35.16863166235729
885000,30.79382427889482,32.790113102157726
890000,30.763561992855692,33.27357543004804
895000,32.20709351491759,35.54914255732218
900000,34.492489639361,40.45115330734697
905000,36.86896397564252,43.912125363383154
910000,38.30160676776078,48.08802594611002
915000,38.226589258401,47.73536683097824
920000,36.79616977389104,44.20967620945364
925000,34.41798541766575,40.501049870356425
930000,32.20541019730613,35.07660927537718
935000,30.662319279508296,32.27862055210937
940000,30.61299679651802,32.01240802715987
945000,31.981597591739455,34.7548597833869
950000,34.36029403403424,39.07941082970574
955000,36.96828210740724,45.10986003928722
960000,38.30285757570967,48.34200635607147
965000,38.1135014572065,47.27421339993174
970000,36.82994899912382,45.0559207268798
975000,34.39532046292013,39.628829932331506
980000,32.16935362221562,34.60369202035786
985000,30.775688321594494,32.244629125179756
990000,30.491299551653732,31.77681616297184
995000,31.953624856367554,35.46704491988023
1000000,34.509232422829484,40.44999563766617
1005000,36.90453817403743,44.37499153903569
1010000,38.408842253152834,47.05976975310231
1015000,38.25850231782839,47.31457103946513
1020000,36.863484649274056,45.203507299268786
1025000,34.4997769330932,40.0679780841159
1030000,32.22872130669062,36.42258043876928
1035000,30.528968120958435,31.994132365846074
1040000,30.614664458144468,32.816554962906274
1045000,32.124155169342224,34.90589556550839
1050000,34.48951235234206,40.3982807130617
1055000,36.859185186675795,44.4681175356126
1060000,38.270721429034786,48.0210860582358
1065000,38.24525695189929,47.87041019144957
1070000,36.896284276984126,44.4292848797021
1075000,34.52599140642322,39.705513370641114
1080000,32.07185723881062,35.30432440686292
1085000,30.68990674944418,32.48048977894088
1090000,30.674632078096447,32.548639913705706
1095000,32.223402373075686,35.39670782095667
1100000,34.575549931679646,39.46394034061873
1105000,36.77671093789216,44.51495768452656
1110000,38.28222461683368,48.86808269277502
1115000,38.29874576723344,47.589533110979026
1120000,36.979072562246,45.15536755523339
1125000,34.42632395468649,40.50516573698016
1130000,32.06729966891976,34.688140831298995
1135000,30.697626016563063,31.9576219142389
1140000,30.723528430551024,32.34193911893288
1145000,32.26371861694646,35.73683015249372
1150000,34.40261374284026,39.134828453558406
1155000,36.94707861644027,44.82402672064109
1160000,38.305070985640825,47.4133040842728
1165000,38.35717927017748,47.41049629632127
1170000,36.970781296080084,45.199521396412244
1175000,34.504882337860415,40.26494898657141
1180000,32.14046851226842,34.495882138195206
1185000,30.69042539201399,32.24739279208178
1190000,30.684508646383733,32.11632059623851
1195000,32.0987718801536,35.01889054011778
1200000,34.46911457163942,40.47989352628648
1205000,36.950143862707165,44.520772852428
1210000,38.46852734315784,49.20706887554856
1215000,38.2473287597545,48.240408794095345
1220000,36.941516271598424,45.037037844909214
1225000,34.30814950542456,39.56190844049234
1230000,32.2914711663275,35.97258358762923
1235000,30.84217553487991,32.67210437360492
1240000,30.627898171811594,32.40646904492478
1245000,32.13011172954538,33.8253615278078
1250000,34.760196361949795,40.88088722899642
1255000,36.88524885360572,44.48040787765421
1260000,38.40128049563719,48.22383257352874
1265000,38.24862952044027,47.650902038217744
1270000,36.770463743117915,43.74781894121226
1275000,34.63329839271101,39.92907327391322
1280000,32.15386398224785,34.9976081674964
1285000,30.771755569453568,31.979136658261748
1290000,30.64724816078984,32.265889092344615
1295000,32.10974154408193,35.55446047201345
1300000,34.54088275960423,40.591797865123254
1305000,36.80608807311702,44.943410830805334
1310000,38.26773227543788,48.243550784736016
1315000,38.4014204934809,47.38713035829836
1320000,36.955884653615215,45.74395453846129
1325000,34.4958972944038,39.93513304750635
1330000,32.216273657589944,35.10154089981373
1335000,30.713035680626923,32.67850433169098
1340000,30.728524539890095,32.95228497126294
1345000,32.10040073136062,34.958237917153056
1350000,34.538324181788624,39.36376139433294
1355000,36.86095851600013,45.024943743378024
1360000,38.270889996363366,46.90951440535074
1365000,38.159607624014924,47.40099075079368
1370000,36.628139824720655,43.369032016618526
1375000,34.31009050164766,39.78951981531547
1380000,31.916806377509495,34.51720761943105
1385000,30.623357137902513,33.194192943566804
1390000,30.915613585644742,32.66896790026983
1395000,32.017672046331164,35.478109898889684
1400000,34.548099604169046,39.78957177339859
1405000,36.78960049548996,44.6152211528145
1410000,38.28746400114538,47.978971138707934
1415000,38.27523347702162,47.446163758582365
1420000,36.82987556525525,43.537804171450226
1425000,34.58059927982551,39.89838948145462
1430000,32.196941843420234,35.556237666857996
1435000,30.56986098694739,31.644436860710677
1440000,30.82340297237089,33.27573592303566
1445000,32.12847499880178,35.57250094141514
1450000,34.68690080553185,41.144623031319234
1455000,36.74682929755138,45.01120711821888
1460000,38.37528953085801,47.466732842556894
1465000,38.18635789173556,48.04162103594177
1470000,36.95526340197067,44.83397170016372
1475000,34.487815636078494,40.38382674665786
1480000,32.05902866901902,35.00245950933252
1485000,30.609951679682748,32.854580244795194
1490000,30.76108928971068,31.229206796651873
1495000,32.066306301170385,33.89584954574269
1500000,34.540317554868494,40.13603581134619
1505000,36.767480112078196,44.65094416404043
1510000,38.34602354844148,47.46598850762173
1515000,38.36546033335451,47.94063824939772
1520000,36.91402611040904,44.70192379740717
1525000,34.61736648945314,39.859049289161064
1530000,32.279917907531825,36.12802801106377
1535000,30.90511962707138,31.694098390452677
1540000,30.797824796880104,32.581089450766754
1545000,32.260801426224845,35.638902198358004
1550000,34.54067111193018,39.69896975218982
1555000,36.90642374983883,45.595746195066425
1560000,38.31034900582282,48.143398954186836
1565000,38.240876069008465,47.079723978369316
1570000,36.90656700045945,44.735149476350614
1575000,34.5354245361238,39.65340592345259
1580000,31.92426124996336,34.92981004548737
1585000,30.639107384883165,31.91147156029125
1590000,30.785355364662646,32.598888671038694
1595000,32.327242363798824,35.38721137637282
1600000,34.33944447739407,38.63626052501536
1605000,37.01065374803873,44.81530622784019
1610000,38.1987366234901,47.49042657403765
1615000,38.36587171856638,48.55275567763892
1620000,36.676993303570534,44.71341748366951
1625000,34.35512475317322,40.141039966306195
1630000,32.16779802752182,35.50987446138552
1635000,30.437212058834533,32.29253257047906
1640000,30.698712757641967,32.14855343820854
1645000,32.0837243563477,35.966207543645254
1650000,34.33885891746482,40.32778465028642
1655000,36.75645725644671,44.96762012313688
1660000,38.30396300938215,46.70897078144863
1665000,38.12861248386082,48.6012778416746
1670000,36.90316936428261,45.2095569686686
1675000,34.43116040168523,38.7502617071518
1680000,32.22315984695645,35.6312987073979
1685000,30.656314683278495,33.33123907332778
1690000,30.771289799090674,32.38341928567701
1695000,32.004411899373984,34.67083460957928
1700000,34.400071267963575,39.53946094717685
1705000,36.96306552683377,45.6229216296684
1710000,38.38452203253605,47.10735051873438
1715000,38.290768547271206,47.88176981340687
1720000,36.801507034438096,45.794858542815106
1725000,34.592324908873785,39.58419558409313
1730000,32.22282360365819,35.60402654978876
1735000,30.568434012557866,32.167840667718494
1740000,30.625586970190238,32.35034357890596
1745000,32.02989690297797,35.1637595512065
1750000,34.57002545659963,40.609602859473384
1755000,36.92228157242898,43.83491957149202
1760000,38.44556805589928,47.02912115684704
1765000,38.33703488241617,47.32903937008455
1770000,36.73441140550388,44.77806301015239
1775000,34.58931183499103,40.93295572653197
1780000,32.186224941149185,35.57429868185292
1785000,30.555814814564144,31.877408305846412
1790000,30.703542876397158,31.624356872345018
1795000,32.20630818714861,35.57693550270482
1800000,34.529045378470954,38.97364585652606
1805000,36.871983995144525,44.76158380679717
1810000,38.34111444586545,47.47522374363851
1815000,38.03615199313111,48.00558629773801
1820000,36.788364950153785,45.42794779864443
1825000,34.484101721156485,40.1970936733483
1830000,32.16271940556094,34.892851606752814
1835000,30.76902926681319,32.66922650505041
1840000,30.647643867370206,32.24353252555006
1845000,32.0818696712007,35.19024103721962
1850000,34.46777515868426,39.74074218077486
1855000,37.002529348474724,45.888133700711734
1860000,38.199276854722385,46.98309306981801
1865000,38.160803441356876,48.26634677533466
1870000,36.80749571019093,43.8291533127464
1875000,34.44072622274,39.855035542849684
1880000,32.28056441745962,34.39611657356461
1885000,30.55833903333168,32.39248926167801
1890000,30.580083808580405,32.227697946429515
1895000,32.08897807908296,35.696752228710395
1900000,34.596034361434505,40.26699260403058
1905000,36.71985332950697,45.218234958044555
1910000,38.22619855166236,47.86202869274415
1915000,38.24550062730524,48.608062540199775
1920000,36.83587985007715,45.97456797186285
1925000,34.50076692347233,40.24925636977554
1930000,32.18460234655768,36.101524444905685
1935000,30.729962486284364,32.76526679256307
1940000,30.717285723941917,32.185078028992436
1945000,32.26659940797934,36.48591499208245
1950000,34.435962440965184,40.45219237935789
1955000,36.904706611009466,44.817999158945376
1960000,38.14113213625065,47.3251925094101
1965000,38.34129563339006,47.728531424816325
1970000,36.74719852540611,44.066824641659814
1975000,34.29934298299721,39.474610232067484
1980000,32.222341361317056,34.62435920322987
1985000,30.67146369812195,32.50164613600679
1990000,30.816999936845594,32.71448249172134
1995000,32.09768585542023,35.10364319174106
2000000,34.45970884709358,40.42160108321453
2005000,36.90257161206221,45.25926090770956
2010000,38.55497730318192,47.98441349063084
2015000,38.47684728696023,48.51458067731648
2020000,36.95641434402569,44.77892124018936
2025000,34.55059426105493,40.42473383850153
2030000,32.18379302066351,34.907521083826246
2035000,30.6651540112642,32.74624094583444
2040000,30.790836023954924,32.64024236571831
2045000,32.04074956553883,35.80922428656371
2050000,34.49686845365197,40.194899633705425
2055000,37.04286461909302,44.35866400988864
2060000,38.18699023440048,47.32792428386458
2065000,38.37994883450388,47.597211401785735
2070000,36.732107855828524,44.28620652438528
2075000,34.70015976815479,40.31564746571492
2080000,32.14789602752547,35.57360673695319
2085000,30.72335948554436,32.48707296917145
2090000,30.599169587260555,31.78070048772398
2095000,32.145233192578345,36.27769573263584
2100000,34.51294721015798,39.70636768865698
2105000,36.75984849553774,45.06146637435025
2110000,38.30986948978302,48.07051839695542
2115000,38.43813907702403,47.65158823606943
2120000,36.98050357364927,45.21637469414561
2125000,34.53051336372503,39.25047254086106
2130000,32.19116549883108,35.4867629302324
2135000,30.4699200583281,31.822133150407282
2140000,30.49178413312074,32.142054260881686
2145000,32.206635342903304,35.6570390507169
2150000,34.54908918888453,40.02284691631389
2155000,36.93419885851974,44.54387265110875
2160000,38.03123421254888,47.300208584178655
2165000,38.407602737962335,47.75432542547143
2170000,36.94803892975039,45.37927127387615
2175000,34.466571706257255,40.638648401809924
2180000,32.114250628857604,34.806930794758856
2185000,30.684830331390998,32.5415553982199
2190000,30.696681461286964,32.70043623381245
2195000,32.245172433515904,35.721352865987384
2200000,34.50334336974436,40.319024413097274
2205000,36.802851224556484,44.3320049907272
2210000,38.21327018282014,48.13066359644928
2215000,38.181361928699665,46.735588738375526
2220000,37.07218133704809,44.94322765621544
2225000,34.373797082329276,39.76259829515714
2230000,32.17058392284033,35.60671562842546
2235000,30.673024184692633,32.885546928319336
2240000,30.750491712675107,32.00398426528197
2245000,32.04609606448041,34.51516858277206
2250000,34.66661977171148,39.9659857114543
2255000,36.76878155100109,45.113729072421116
2260000,38.133378012951646,47.16815989909508
2265000,38.25671638557362,47.20912588331582
2270000,36.824503634756944,45.11867722670631
2275000,34.53351783819965,39.65205195833408
2280000,32.182998815453516,35.730666945983124
2285000,30.893936522391947,33.03251732066006
2290000,30.762807878553428,33.359525034356786
2295000,32.17771154560065,34.79865998835064
2300000,34.473145168443935,40.35755292513212
2305000,36.872331408100756,45.396288515241324
2310000,38.2020440280633,47.89296731051328
2315000,38.37207296912367,48.46625665784646
2320000,36.88724841517222,45.328046558881496
2325000,34.43939917838417,39.75312887824291
2330000,32.32750103896137,36.00749466651044
2335000,30.69104242425255,32.03116859414941
2340000,30.59044556102541,32.3512252015247
2345000,32.08970060886104,35.206866108712845
2350000,34.48653336530758,39.53546438552013
2355000,36.762032402943284,44.71953705943637
2360000,38.22892029083763,47.0113475567845
2365000,38.22265432020127,47.84035318450524
2370000,36.6506768963981,44.07764568431376
2375000,34.73201885845437,40.53486803939303
2380000,32.041574341396505,35.324811166353335
2385000,30.741880407365613,32.55960231078663
2390000,30.712558551197354,32.04722433179735
2395000,32.18949175495214,35.89430571010731
2400000,34.610000231170766,41.214967784976096
2405000,36.853461182047766,45.43420432536331
2410000,38.26236944453444,47.52744245558395
2415000,38.38283953874584,47.703718193349054
2420000,36.97638770645973,45.420800392136286
2425000,34.55904178003801,40.40587433376652
2430000,32.08584532009662,35.27897196371322
2435000,30.514522973905525,32.887780896421724
2440000,30.667455779447437,32.19177215235761
2445000,32.07791713167336,34.449630011408246
2450000,34.574618904163486,39.313930685873515
2455000,36.70876385898802,44.43051179732275
2460000,38.50198111670297,47.92644725861996
2465000,38.251230442378066,47.91823825506862
2470000,36.857635398376644,44.54744409775156
2475000,34.382273381558754,39.95238921120338
2480000,31.911919485968582,34.80275573322508
2485000,30.741154496273808,32.13535825594649
2490000,30.59155978651526,32.15542475647164
2495000,32.299484836136486,35.24450202081251
2500000,34.4594133971211,39.34587492188207
2505000,36.74250303425174,43.79432330429777
2510000,38.38229742052693,47.3601454534689
2515000,38.45456264127834,48.020427675823086
2520000,37.1036416907128,45.23267221833698
2525000,34.647384793817395,40.383880750519225
2530000,32.22702408580233,34.74826651556137
2535000,30.530321038812772,31.11584376819705
2540000,30.815742088420606,32.99066078442642
2545000,32.25822698852242,35.03148048994946
2550000,34.48323480955823,40.816256058630195
2555000,36.73110109688782,44.54085092203128
2560000,38.33286817124401,47.49359157311039
2565000,38.33343280352146,46.93711702487674
2570000,36.614115114245855,45.06529467646513
2575000,34.42099932348133,40.796859127683206
2580000,32.032732756738234,34.604502540372096
2585000,30.645400168471834,32.44648777345221
2590000,30.634353985426245,32.42770793743206
2595000,32.141239345686785,35.571593979323126
2600000,34.57594680832413,39.13188825439716
2605000,36.81866702356676,44.68689997082831
2610000,38.42594352652372,47.04290818617716
2615000,38.134733140806,47.104982183886314
2620000,36.67455250181562,44.86372426724755
2625000,34.56593423655413,40.397842365242326
2630000,32.146401112755214,35.99108573228566
2635000,30.58834402372518,32.403195768504716
2640000,30.70996881374822,32.53868373794961
2645000,32.204528164225536,35.46584372000237
2650000,34.45698906843575,39.64477440756521
2655000,36.850677571969705,44.91995494507178
2660000,38.40156926448591,49.10395594427883
2665000,38.21430135311173,47.247320685916065
2670000,36.9114014383702,44.67230670272388
2675000,34.52964217499099,40.58644961225607
2680000,32.04484489547613,35.46822781250965
2685000,30.70517648468958,32.20272498465141
2690000,30.565286048951528,32.496992748629445
2695000,32.03307912356962,34.204421215956586
2700000,34.63236136195924,40.18974410210446
2705000,36.820625204672645,44.434548374598045
2710000,38.26611350587685,48.048562261084584
2715000,38.24095419651825,47.40231062019663
2720000,36.70520593713137,44.708332876474024
2725000,34.43126065755765,39.45714034130611
2730000,32.044365382683765,35.81312443338237
2735000,30.63592453456788,32.4569235579904
2740000,30.662090907995115,32.2711464634044
2745000,32.21929333268838,35.038861744702615
2750000,34.3747229814871,40.415218345155594
2755000,36.812386277405295,44.247030171145155
2760000,38.48477599300389,47.825405079389434
2765000,38.1998250444888,47.52387526272887
2770000,36.93127852565132,44.82211748746436
2775000,34.58946310133054,40.12492280174608
2780000,32.226110174108534,35.28381116309108
2785000,30.621842918050472,32.933054289899154
2790000,30.70242458432309,33.04053702959829
2795000,32.04246271358797,35.22593028219115
2800000,34.56457656528065,40.310919036055054
2805000,36.92607372216334,44.72313353126101
2810000,38.47951822213786,48.68126536307112
2815000,38.3544243063272,48.43488671378358
2820000,36.9012770313278,44.967253585563014
2825000,34.49880273341086,39.07775771013528
2830000,32.009880677371726,35.507226741131056
2835000,30.624517382158245,33.630281517843414
2840000,30.734738097121415,32.57897100781293
2845000,31.96840482550353,34.85630516584497
2850000,34.50674405758989,40.325374353304944
2855000,37.02777910368617,45.29295095265906
2860000,38.29632473816949,47.096488397104025
2865000,38.19027764598653,46.75561640429568
2870000,36.861027318582366,44.06847424312173
2875000,34.4182084308888,39.89993080534786
2880000,32.130846098643474,36.030591732784345
2885000,30.516045785669583,32.626692747999144
2890000,30.62175898985986,31.915901617800873
2895000,32.16655469292663,34.68337215458881
2900000,34.38510601803171,40.21016039055588
2905000,36.833670411658304,45.13356618941446
2910000,38.47828295449853,48.175574274133304
2915000,38.51256097434525,47.95771643315332
2920000,36.99615231987813,44.37468719649352
2925000,34.51291872447342,40.380329372275234
2930000,32.06081539716692,35.004250339842805
2935000,30.745791415712752,32.7254920137973
2940000,30.57749256694422,32.253012095759274
2945000,32.36191172603546,35.14113887904118
2950000,34.55032319529496,39.464525723883355
2955000,36.855316624919716,45.091894548499575
2960000,38.399564125567665,47.404426405668616
2965000,38.52869341935313,47.32149390292452
2970000,36.94106605851668,44.74612510631663
2975000,34.38711083811869,40.09402640572503
2980000,31.998753503574434,35.759360274259016
2985000,30.746545327954536,32.81408631850389
2990000,30.661731679940424,32.566282963125374
2995000,32.132190768731654,35.26688601231915
3000000,34.47254040207313,38.51642672176351
3005000,36.670392154405505,43.772324277175855
3010000,38.263290384574525,47.001449087715955
3015000,38.22238105536521,47.03802979179341
3020000,36.81802368709747,44.39668845921165
3025000,34.50730039175892,39.74742877964816
3030000,32.20510865026188,34.503029800794565
3035000,30.582611824748273,32.149758591277696
3040000,30.762379299880752,32.19771515438383
3045000,32.32178658401397,35.60475897083773
3050000,34.47569308441232,39.4878933834489
3055000,36.77755415641043,43.97053961555252
3060000,38.37394464325011,47.1374954146264
3065000,38.13163244077023,47.179888029965234
3070000,36.86896439730443,45.49835804330498
3075000,34.508569639056056,38.796096961375284
3080000,32.34511150052208,35.237059285405564
3085000,30.470591127151927,32.27520907649779
3090000,30.74161181424547,32.316842382666465
3095000,32.20113302225418,35.260250252218704
3100000,34.64532720707896,40.47060584568053
3105000,36.901668892160274,44.65054053093173
3110000,38.17611472839644,47.08635137135212
3115000,38.31986510526229,47.989546989473816
3120000,36.87364452622123,45.06173083792505
3125000,34.43805210879027,39.80580669965052
3130000,32.17709523255062,35.07857900728866
3135000,30.68760036646489,33.3091291692646
3140000,30.78983142173296,32.15496175267626
3145000,32.08585156000268,35.44456883824183
3150000,34.62715178487864,40.91943605465945
3155000,36.998216019349556,45.02677883118873
3160000,38.469332180307646,47.99863558118632
3165000,38.23007976999138,47.8961414665756
3170000,36.79676229415795,45.176182050243895
3175000,34.43816090105494,39.983856647496296
3180000,32.2513801251147,35.4840974443772
3185000,30.69617364373368,32.21513523002062
3190000,30.66923056262454,32.38616708062733
3195000,32.13851080411798,35.697204665433304
3200000,34.34121448209082,40.06085226042268
3205000,36.81444409765661,45.07301774289936
3210000,38.22623836760612,46.43174786393865
3215000,38.281136459190776,46.91171562241174
3220000,36.707733866814614,43.49839484878746
3225000,34.50611678098047,40.25856439617555
3230000,32.05683741535033,36.10501658261869
3235000,30.68733682582831,32.18028650507259
3240000,30.606400217337224,32.04345054172925
3245000,32.0960123834489,35.55874848179495
3250000,34.492638994968665,40.91312622465705
3255000,36.73197715164285,45.32892272814316
3260000,38.365366459476114,47.72513071606809
3265000,38.50359218356328,48.169022299487935
3270000,36.82800299007224,45.29530209126735
3275000,34.564792058200844,39.7287623508065
3280000,32.12866237256346,35.19397980770359
3285000,30.556770184650503,31.795496483782124
3290000,30.644306547026677,32.42157502492808
3295000,32.09001021526912,36.2801912620091
3300000,34.66931108866209,40.71370344765874
3305000,36.939436270846585,43.80144794334438
3310000,38.13731211225071,47.472219097503306
3315000,38.2237884814547,48.11212468962482
3320000,36.92097857152073,45.48012173925588
3325000,34.52396584106038,40.1230177785456
3330000,32.064965348597326,35.13783724873298
3335000,30.63387670303457,32.869257607494
3340000,30.75806073135583,32.1444261846303
3345000,32.18966500641058,35.344185278054944
3350000,34.44450381064628,39.66729317491204
3355000,36.92507390202475,44.59492864895308
3360000,38.466570203290864,48.260800728115406
3365000,38.301323837161284,47.74822000520076
3370000,36.94866110488836,44.826213849198666
3375000,34.303664531987444,39.59414584769769
3380000,32.30860489873211,34.89266303971672
3385000,30.557859992512793,31.780516830079563
3390000,30.527424481844623,32.32920688834113
3395000,32.16029824221181,35.966977254751725
3400000,34.40672175459763,40.71173436336532
3405000,36.806501204705306,44.921211638068804
3410000,38.405766857051134,48.0306575041299
3415000,38.14404358833429,46.55971099634014
3420000,36.85363572005542,45.371584635144515
3425000,34.396147236750465,40.11354146747212
3430000,32.06528144907153,36.222277213976305
3435000,30.707565883077553,32.60289831520236
3440000,30.84200754175458,33.5061644983909
3445000,32.252576475413385,35.47026343219525
3450000,34.443956866874956,39.55762462455372
3455000,36.89461747372526,43.78211449121005
3460000,38.240151693485814,47.60959630238161
3465000,38.34256281433162,48.76375324349679
3470000,36.88014256067344,44.65241315894113
3475000,34.537875443457736,39.656990767218225
3480000,32.235475775604456,36.00969298937415
3485000,30.741778189671727,32.509858277934775
3490000,30.62133618735426,31.550132929857245
3495000,32.09032099139623,35.62829798383217
3500000,34.56676167890489,40.405809214569615
3505000,36.755681049849095,45.05390404225682
3510000,38.33259159129036,47.20186240257954
3515000,38.32412377497106,47.170209081581866
3520000,36.68920788753227,44.137930015633295
3525000,34.45576080450274,40.03073101031863
3530000,32.17392909766597,36.43702265396543
3535000,30.813624605249633,33.49458198439934
