Time (ms),Pressure (hPa)
595000,1011.1627926669793
600000,1010.1681920715359
605000,1010.4095618126921
610000,1013.4578829298337
615000,1010.7245789776497
620000,1011.6607030513288
625000,1012.2334493307571
630000,1013.0621103043152
635000,1012.8670864121702
640000,1012.5999495162644
645000,1011.848700686152
650000,1012.7991537265005
655000,1012.6110252081139
660000,1012.5882225211333
665000,1012.9488732736398
670000,1015.1148622229215
675000,1012.7009817024175
680000,1011.6965135996887
685000,1011.7320292669004
690000,1011.6813700906213
695000,1008.4456559201623
700000,1013.1552746091007
705000,1012.4349741158195
710000,1012.303296307342
715000,1011.1577940077145
720000,1011.4113583767298
725000,1012.5248135361633
730000,1010.9670630106948
735000,1011.2572425738047
740000,1012.436221637061
745000,1010.0522679934563
750000,1012.3482061643458
755000,1012.9116475503995
760000,1012.0278573327049
765000,1011.1688548989761
770000,1012.7451943675238
775000,1012.7916056076926
780000,1010.6729343601291
785000,1011.7433957877349
790000,1011.0129567671629
795000,1010.2520735955089
800000,1009.8204064133929
805000,1010.8382871888749
810000,1012.5571003000854
815000,1012.4639077137858
820000,1013.6068345396081
825000,1007.5691986698477
830000,1012.7507422735101
835000,1010.0752650595666
840000,1014.2107405155585
845000,1011.6088063598058
850000,1011.8588925820188
855000,1011.6636998477749
860000,1010.78673409051
865000,1012.3821738423406
870000,1013.335097243177
875000,1011.0741151323903
880000,1011.948092830919
885000,1013.0821163105945
890000,1011.5812913712365
895000,1012.1920345250371
900000,1012.2974603049096
905000,1011.1703777030405
910000,1014.1343734246636
915000,1011.5231831445437
920000,1010.1688242183434
925000,1013.644737036652
930000,1012.1226314798934
935000,1012.2380736040765
940000,1010.5686085824169
945000,1011.6949108445151
950000,1013.4121139201723
955000,1013.6624269376789
960000,1011.5591111429393
965000,1010.1270062917115
970000,1011.3173960312048
975000,1010.4040482202464
980000,1012.9693956538187
985000,1011.8927432760271
990000,1013.0357771914463
995000,1011.6964422778268
1000000,1010.8460548967784
1005000,1012.7074622013682
1010000,1009.7564115604382
1015000,1008.3979246448625
1020000,1009.9892900558112
1025000,1015.2726835606529
1030000,1009.4805557818182
1035000,1012.544375961798
1040000,1009.8069048981529
1045000,1015.2078089808692
1050000,1010.6273242295973
1055000,1012.1129535143142
1060000,1011.7206397022829
1065000,1011.3541398493821
1070000,1011.345626948004
1075000,1010.0558658689675
1080000,1010.397195637819
1085000,1010.2126901557109
1090000,1010.7529535655207
1095000,1012.741665060821
1100000,1010.563649160834
1105000,1010.4655581487317
1110000,1007.9375995971035
1115000,1009.7397457544399
1120000,1011.436622506327
1125000,1009.136862754944
1130000,1013.1228779372401
1135000,1010.3146732849824
1140000,1009.9196841963764
1145000,1012.1547917062476
1150000,1009.5431971559286
1155000,1012.1505178996681
1160000,1012.240496229226
1165000,1007.4371391577679
1170000,1010.5241956735532
1175000,1013.0135551765103
1180000,1012.079307334589
1185000,1008.3643400541172
1190000,1012.5164188749199
1195000,1010.4527690092301
1200000,1014.2377759424924
1205000,1010.1963712279214
1210000,1009.5168238715524
1215000,1007.3639915991289
1220000,1010.0533809095862
1225000,1011.0006032183626
1230000,1012.198120586497
1235000,1009.5907231197717
1240000,1011.7814943813108
1245000,1010.020742175627
1250000,1010.0343314444026
1255000,1011.2509177818677
1260000,1011.1643050174683
1265000,1011.8263462898324
1270000,1009.9985670781429
1275000,1009.4424013121527
1280000,1011.023722767516
1285000,1011.3660298412718
1290000,1010.111101116182
1295000,1009.1679103679311
1300000,1010.0140516934105
1305000,1012.8252645668466
1310000,1011.9964351451771
1315000,1010.0763452820032
1320000,1009.675389658169
1325000,1007.7547225550899
1330000,1012.4125235782883
1335000,1009.5947453656361
1340000,1011.1973219315196
1345000,1009.3997678265638
1350000,1010.904497732952
1355000,1011.697026828314
1360000,1014.3988454077962
1365000,1012.0471123354522
1370000,1010.2612970563926
1375000,1012.3391508257297
1380000,1009.5513131410471
1385000,1007.313650880404
1390000,1010.6602385244237
1395000,1011.7290966652848
1400000,1010.9405137888513
1405000,1010.8113166374397
1410000,1008.738591951764
1415000,1010.6155326729231
1420000,1006.9303231137427
1425000,1011.6664554033706
1430000,1009.2367302981002
1435000,1011.6101336960451
1440000,1010.2574280873195
1445000,1009.8510875743457
1450000,1008.8077326026538
1455000,1009.1273818689276
1460000,1012.9593217651943
1465000,1011.0110133122603
1470000,1010.1652103372971
1475000,1009.9820142465734
1480000,1008.7335475209137
1485000,1010.3286492415565
1490000,1008.4867042830399
1495000,1011.1883202701381
1500000,1009.7034978211675
1505000,1011.9091630629971
1510000,1011.079766024738
1515000,1012.0617082234693
1520000,1009.2173778076678
1525000,1009.2578934667715
1530000,1009.9437115401863
1535000,1009.635288580486
1540000,1010.9615241000477
1545000,1009.3814824197898
1550000,1013.0273136570728
1555000,1008.0893398565659
1560000,1009.1067855534042
1565000,1012.8178928043732
1570000,1012.2165945568702
1575000,1010.663677487344
1580000,1010.8576658443311
1585000,1007.612829108955
1590000,1010.3154001665482
1595000,1011.5755168423335
1600000,1009.2003302064239
1605000,1010.4717045031875
1610000,1007.1129139288369
1615000,1008.2796463086847
1620000,1011.6803930917075
1625000,1011.7496765643187
1630000,1007.9302898207053
1635000,1005.6352972130902
1640000,1009.4393595656754
1645000,1012.6303131233605
1650000,1009.1657341331837
1655000,1011.6224666079769
1660000,1010.2757651561519
1665000,1009.1366808353977
1670000,1011.177437073252
1675000,1008.0226057480231
1680000,1007.273723728194
1685000,1009.6813108220198
1690000,1008.7554598485993
1695000,1010.8457018623087
1700000,1008.4718610251624
1705000,1009.1893925495792
1710000,1007.6328466385387
1715000,1010.6891665691971
1720000,1010.5710227980113
1725000,1010.4765072860158
1730000,1012.8211688462466
1735000,1009.5173714993292
1740000,1008.2302684116208
1745000,1007.2972446927959
1750000,1009.0495555983532
1755000,1008.5155693909154
1760000,1010.6762441418713
1765000,1009.2161612428798
1770000,1010.0125757832924
1775000,1007.7557323928105
1780000,1009.1206480499693
1785000,1006.7831356116162
1790000,1010.9425077418942
1795000,1010.385952993912
1800000,1008.8255821535631
1805000,1006.6079730304699
1810000,1010.1050717144976
1815000,1010.2889051806669
1820000,1009.7882580707998
1825000,1009.4914118976928
1830000,1007.1773834739893
1835000,1008.8682007102722
1840000,1008.8470523543574
1845000,1007.8380768561756
1850000,1009.7227528572434
1855000,1010.0311677223099
1860000,1010.4220395382548
1865000,1005.0491116780549
1870000,1012.4254456660451
1875000,1009.0204710057549
1880000,1009.5884963692557
1885000,1010.7944311309809
1890000,1008.9185832379304
1895000,1008.1459267646102
1900000,1007.1338421868674
1905000,1008.8303506077176
1910000,1009.1141041679516
1915000,1009.41595886301
1920000,1011.0257360597741
1925000,1009.3465423273349
1930000,1009.5626333846835
1935000,1008.590810287531
1940000,1007.7671610942343
1945000,1009.6193217517844
1950000,1007.394030544934
1955000,1009.0660067710473
1960000,1010.5688348511169
1965000,1009.0555753560532
1970000,1007.0456184464855
1975000,1010.4213335955446
1980000,1008.5031181912859
1985000,1009.019521128271
1990000,1010.2442850576457
1995000,1011.2250951919181
2000000,1009.2084405202118
2005000,1011.5512995870736
2010000,1008.6177456069599
2015000,1010.2693076493675
2020000,1006.8433749580272
2025000,1006.7322830481013
2030000,1010.6474698362167
2035000,1010.4957731207616
2040000,1008.5353586203927
2045000,1006.5088579456809
2050000,1008.9714280730407
2055000,1009.1547885485672
2060000,1009.8350080362796
2065000,1010.0654595052247
2070000,1009.5204942277929
2075000,1009.0293158439011
2080000,1009.360346742951
2085000,1011.3069628650403
2090000,1010.6572573924066
2095000,1008.5876390953104
2100000,1007.2937388498631
2105000,1011.0109323270615
2110000,1009.346302837203
2115000,1010.241583368542
2120000,1011.2817343633158
2125000,1009.6981925441414
2130000,1008.5686830003399
2135000,1006.8975210600172
2140000,1008.5933873917406
2145000,1007.6505656615833
2150000,1009.9346065841415
2155000,1007.2996861910212
2160000,1008.8859184957007
2165000,1007.2519877972824
2170000,1007.8398943273776
2175000,1008.242638261778
2180000,1011.2817990548624
2185000,1009.8802973308825
2190000,1007.8221245137798
2195000,1010.4400262226604
2200000,1010.6866649291895
2205000,1009.4327772625636
2210000,1010.6598196579894
2215000,1009.8733154725792
2220000,1009.7332592082075
2225000,1009.3709025545834
2230000,1007.2234211339253
2235000,1008.2038703060848
2240000,1011.774494079528
2245000,1008.617210410811
2250000,1010.2702882234444
2255000,1010.756176792733
2260000,1010.7737343953277
2265000,1007.7269461553259
2270000,1009.4525107395057
2275000,1009.9200649615851
2280000,1009.4432477667439
2285000,1009.3857261667895
2290000,1008.1466228303043
2295000,1009.8984640698876
2300000,1010.7395060078854
2305000,1006.3805030261791
2310000,1005.6190241001477
2315000,1009.3774159126181
2320000,1008.5532495020213
2325000,1005.4985889937415
2330000,1009.8655599644819
2335000,1009.6463226245367
2340000,1008.7164067769609
2345000,1006.1156205887854
2350000,1011.1348423933631
2355000,1007.5089582326864
2360000,1009.213783495931
2365000,1009.9708602113494
2370000,1008.2655866696035
2375000,1008.6137762570612
2380000,1010.435264716103
2385000,1008.309328468869
2390000,1009.4456629584043
2395000,1008.8563703652294
2400000,1007.2654034435088
2405000,1007.9371846221692
2410000,1008.0003432032421
2415000,1006.9570868031544
2420000,1009.3934196754703
2425000,1008.0487902610147
2430000,1007.8068154563713
2435000,1007.8155049754986
2440000,1007.6136876815616
2445000,1005.4839252119363
2450000,1007.0355480368904
2455000,1007.8193899147029
2460000,1006.7855307506381
2465000,1007.7386864554015
2470000,1008.8010871836667
2475000,1009.0964031593695
2480000,1008.8637123824074
2485000,1005.7172569931344
2490000,1009.9881643987719
2495000,1009.8096018588122
2500000,1007.5196541512859
2505000,1007.3059215650708
2510000,1008.0926707806021
2515000,1008.0034819807989
2520000,1006.7269224763296
2525000,1008.6625449378259
2530000,1009.4455710932363
2535000,1011.5388212678356
2540000,1010.8568378672536
2545000,1008.828984399383
2550000,1007.8879610187295
2555000,1009.0765725430578
2560000,1009.5163832773951
2565000,1006.6736434050963
2570000,1005.7514187806399
2575000,1007.5244370545769
2580000,1004.6309523363662
2585000,1007.1793991882408
2590000,1006.1685863464179
2595000,1009.7641723774025
2600000,1007.6379112746688
2605000,1008.2986597696627
2610000,1007.5702754923807
2615000,1007.3347659736643
2620000,1007.1852333610561
2625000,1009.1574189358995
2630000,1007.2514346466555
2635000,1007.4470974475182
2640000,1009.4531415417412
2645000,1004.9486977532038
2650000,1008.2393818242463
2655000,1010.9847002556243
2660000,1006.8822656819392
2665000,1008.382051050158
2670000,1009.9783408509799
2675000,1008.0091325707479
2680000,1008.2992554111256
2685000,1005.681602514616
2690000,1010.2640441083865
2695000,1006.5653450208206
2700000,1010.3370936563402
2705000,1006.2961473379006
2710000,1008.8136014962042
2715000,1009.3711018787272
2720000,1006.317685691841
2725000,1009.6954426666512
2730000,1009.0762108474266
2735000,1005.5444620907348
2740000,1006.2925931434473
2745000,1008.084316726455
2750000,1010.1954249656643
2755000,1010.5437976305736
2760000,1007.515025398198
2765000,1010.7129096111919
2770000,1007.594158260788
2775000,1008.9390946730113
2780000,1007.3330164848365
2785000,1007.5614117828045
2790000,1008.4703567771394
2795000,1008.6492719214751
2800000,1006.913751636897
2805000,1010.2754225840032
2810000,1011.4541731325511
2815000,1004.0974683874607
2820000,1007.4776663292179
2825000,1010.1967554118451
2830000,1005.9267331976341
2835000,1004.8411011422244
2840000,1006.534004730632
2845000,1008.356504029588
2850000,1008.8340981821822
2855000,1007.214574155557
2860000,1009.4482883692328
2865000,1011.9648115603028
2870000,1005.4429291418808
2875000,1009.7118997282165
2880000,1008.1741132651051
2885000,1009.8464814229505
2890000,1010.602228223706
2895000,1007.2889898578046
2900000,1007.0147828204205
2905000,1008.1997604908339
2910000,1008.6717791528007
2915000,1007.0420889886561
2920000,1009.1963647223755
2925000,1006.1821271613951
2930000,1006.828273009961
2935000,1007.9903500364757
2940000,1009.5409830651482
2945000,1010.1467618993378
2950000,1006.1935696096531
2955000,1006.003250306339
2960000,1005.8361156622303
2965000,1006.5535088398743
2970000,1008.7489228535632
2975000,1007.7267951018714
2980000,1007.1614498697973
2985000,1006.4209421060557
2990000,1007.4451834995523
2995000,1007.3087662629142
3000000,1010.2904117972861
3005000,1006.4141192042383
3010000,1010.1721604584246
3015000,1007.7359973308373
3020000,1007.5587173057536
3025000,1006.361450476027
3030000,1009.9812691917855
3035000,1007.0940394020276
3040000,1008.143247026001
3045000,1009.8962639183561
3050000,1005.8054905050593
3055000,1006.137183217363
3060000,1006.9330825236257
3065000,1006.1839456542168
3070000,1007.9971172881576
3075000,1008.7036933676018
3080000,1008.5928046128989
3085000,1006.589028721469
3090000,1006.5142624264302
3095000,1008.5332003261015
3100000,1006.9171151150895
3105000,1009.4753716357689
3110000,1004.1837141133911
3115000,1008.5747518544312
3120000,1007.6386419679241
3125000,1006.4043320884381
3130000,1007.9549029897781
3135000,1007.335385882476
3140000,1006.7498965246018
3145000,1007.1539671666737
3150000,1007.1468596937639
3155000,1006.4427578890524
3160000,1007.750070120022
3165000,1006.254002534713
3170000,1006.6555401570147
3175000,1005.9285116008375
3180000,1006.5221965723382
3185000,1005.6134143943643
3190000,1006.4110950097572
3195000,1007.6880726613954
3200000,1007.1050875904152
3205000,1005.6725227207403
3210000,1008.8324477873107
3215000,1006.7246505725346
3220000,1007.2504508808046
3225000,1005.7390372073435
3230000,1006.2681757261116
3235000,1007.3742867434688
3240000,1003.3173852576305
3245000,1005.7678667982805
3250000,1006.3099625141415
3255000,1006.8432052108319
3260000,1004.494916995193
3265000,1006.3696261434454
3270000,1005.3013128330759
3275000,1007.9164014819302
3280000,1006.7735525884566
3285000,1007.742074931653
3290000,1004.1807387303893
3295000,1006.6359873706065
3300000,1007.144827131952
3305000,1004.1341325148453
3310000,1007.3759546131091
3315000,1004.8282472068457
3320000,1007.7342099647293
3325000,1005.4251220062207
3330000,1007.1697828733746
3335000,1006.9155347951759
3340000,1005.8668597074015
3345000,1005.1660061344506
3350000,1008.1165777745316
3355000,1004.5512414437482
3360000,1006.3242518773114
3365000,1009.0629384060093
3370000,1006.4899768444221
3375000,1004.9880747357523
3380000,1004.8117309845487
3385000,1005.0621467697327
3390000,1005.987101507174
3395000,1004.7188737065012
3400000,1005.2538215108449
3405000,1009.1066206186997
3410000,1004.7883957959144
3415000,1007.5733506134214
3420000,1006.8495544838762
3425000,1006.8680227594824
3430000,1002.7819654119495
3435000,1006.533261684862
3440000,1007.2863898969272
3445000,1007.8817671177167
3450000,1004.5671849571651
3455000,1006.9535170939325
3460000,1006.5671344354766
3465000,1005.8053002111093
3470000,1005.9662813735029
3475000,1011.6328879923873
3480000,1004.4506258588427
3485000,1005.6561714604425
3490000,1007.9292943550764
3495000,1005.9048922684931
3500000,1006.0853816128185
3505000,1005.9318498697361
3510000,1005.1853999353017
3515000,1004.2026420495822
3520000,1005.6276206387498
3525000,1007.2307163003139
3530000,1009.5144925270605
3535000,1007.0590648555035
3540000,1004.5614673349858
3545000,1005.319812422321
3550000,1005.1824704080835
3555000,1006.2817645764708
3560000,1007.101195545713
3565000,1007.3819229539904
3570000,1009.2411973190509
3575000,1007.5962724499002
3580000,1005.9342121037621
3585000,1006.5184089788366
3590000,1007.9223417025186
3595000,1005.0997384274901
3600000,1005.4103755532948
3605000,1007.4627510858123
3610000,1007.381224365652
3615000,1006.0023436935597
3620000,1004.7218715588152
3625000,1005.2139013436753
3630000,1003.454882858476
3635000,1004.8013010407668
3640000,1005.9270141326194
3645000,1007.3636238004731
3650000,1007.3732302510464
3655000,1004.4604674181602
3660000,1001.7840277922928
3665000,1007.0675902846544
3670000,1003.0345820360806
3675000,1005.6517906810227
3680000,1004.3314820293571
3685000,1006.5436692959737
3690000,1004.4474857769114
3695000,1006.5391736117944
3700000,1008.2835231199241
3705000,1004.0181782629589
3710000,1003.4089129750024
3715000,1004.8323926756966
3720000,1005.0334092377617
3725000,1009.7370521570615
3730000,1002.1917197867292
3735000,1006.231535495377
3740000,1006.4552625208013
3745000,1006.6960310819142
3750000,1003.6921172564597
3755000,1003.1109658290793
3760000,1006.469329428903
3765000,1005.0533102161302
3770000,1006.3851214483145
3775000,1005.7213787496412
3780000,1004.1736639308343
3785000,1005.4402562325828
3790000,1006.2905056600955
3795000,1003.2815455597809
3800000,1002.8251708020247
3805000,1006.894447392171
3810000,1005.9413634670947
3815000,1006.2944307237439
3820000,1003.8932446987542
3825000,1004.3518795310375
3830000,1004.4399487175507
3835000,1003.7612440963387
3840000,1005.9141038000846
3845000,1004.1924877806468
3850000,1005.4095042152665
3855000,1008.587297962917
3860000,1004.9881889717941
3865000,1003.2944011360429
3870000,1005.5698032097376
3875000,1001.9087911902935
3880000,1004.4456682793291
3885000,1005.5339730840756
3890000,1006.2524621006287
3895000,1005.8135698341548
3900000,1005.3880016391432
3905000,1006.7627766623236
3910000,1004.7034832734479
3915000,1005.1754798676989
3920000,1005.4302105958474
3925000,1006.1466730067488
3930000,1004.5346790634115
3935000,1004.6461866673453
3940000,1005.4489460570051
3945000,1003.9767872245236
3950000,1004.6246575806985
3955000,1004.4565404496872
3960000,1005.8283362449406
3965000,1005.0095706329173
3970000,1007.6010014655394
3975000,1007.2498647189191
3980000,1002.7345876287138
3985000,1006.3160955766205
3990000,1004.8076471195837
3995000,1005.452094375606
4000000,1003.5944766135487
4005000,1004.5634480237662
4010000,1004.1677712881149
4015000,1004.5022842387746
4020000,1002.5011136984441
4025000,1006.3424952755461
4030000,1007.4554534163175
4035000,1005.5868232155844
4040000,1003.2116263316757
4045000,1004.4649824116209
4050000,1004.2116754232579
4055000,1003.4073028100283
4060000,1004.0945743093889
4065000,1002.9376961548027
4070000,1005.623227810767
4075000,1006.6671041172057
4080000,1004.1552136944497
4085000,1004.5300813456772
4090000,1004.3847886620831
4095000,1005.8365108366185
4100000,1003.4081182052296
4105000,1004.9523065798259
4110000,1006.4764992881526
4115000,1002.0347327117544
4120000,1003.4440006547845
4125000,1005.519471787521
4130000,1004.6492811881142
4135000,1007.621358900857
4140000,1001.9279562428217
4145000,1005.8101751396097
4150000,1005.547377393054
4155000,1005.5523446264234
4160000,1005.7732533956874
4165000,1005.5684565615679
4170000,1005.2824595116141
4175000,1003.6517689895531
4180000,1003.42446268633
4185000,1003.1664011714414
4190000,1005.1486568757255
4195000,1005.450352623667
4200000,1006.0608367879179
4205000,1005.1428741530711
4210000,1006.4943000859076
4215000,1006.6555401279498
4220000,1007.0455075301298
4225000,1005.7155633057831
4230000,1002.9861071868276
4235000,1007.1009756734031
4240000,1004.3867116286696
4245000,1005.4967513893391
4250000,1002.8371784412276
4255000,1006.0421593584541
4260000,1006.056714060788
4265000,1003.987170992434
4270000,1002.9088739586974
4275000,1004.3042561865947
4280000,1008.5536292117459
4285000,1003.3157867459928
4290000,1005.6600058800349
4295000,1004.4808293944235
4300000,1005.1447456709274
4305000,1005.0391102149581
4310000,1004.4061689727772
4315000,1002.8093812532653
4320000,1004.0902665385628
4325000,1005.3656799201028
4330000,1002.2867438226374
4335000,1003.979866665592
4340000,1006.1547288554813
4345000,1005.0542338650221
4350000,1003.8638907808604
4355000,1004.8465322212547
4360000,1002.2237758803607
4365000,1001.9144810133256
4370000,1002.5299057718577
4375000,1007.5876572164464
4380000,1005.2003937265479
4385000,1005.7006534562678
4390000,1003.6323536470629
4395000,1005.0514603031557
4400000,1004.9602739180528
4405000,1004.6562193334555
4410000,1004.4025600807088
4415000,1006.186164669526
4420000,1007.0156573694202
4425000,1003.0825304928653
4430000,1004.43115491256
4435000,1003.4660356976242
4440000,1004.8303317272005
4445000,1005.8049816932361
4450000,1003.7185697391983
4455000,1005.9117603006476
4460000,1006.6543574071675
4465000,1003.5109685631245
4470000,1003.6746012753902
4475000,1004.0732787677058
4480000,1006.3391478380958
4485000,1005.2822072186764
4490000,1006.030772187428
4495000,1001.5490174413699
4500000,1006.128456568604
4505000,1006.0779306624798
4510000,1004.3887746916233
4515000,1006.4439699076115
4520000,1004.3144052199219
4525000,1006.4581901980637
4530000,1004.6550857260884
4535000,1004.5723807255908
4540000,1005.6543451613238
4545000,1007.1928391144609
4550000,1005.4845963002748
4555000,1006.4904699325505
4560000,1003.3249035762385
4565000,1003.1431573823662
4570000,1002.8590530950224
4575000,1003.3647390551142
4580000,1004.9518843218631
4585000,1006.419664045234
4590000,1003.3385705592799
4595000,1004.2579338008059
4600000,1003.280159061508
4605000,1003.2612825998851
4610000,1005.146502645997
4615000,1004.9538410007245
4620000,1004.5247320731992
4625000,1003.4733243620124
4630000,1002.7393086701811
4635000,1005.3843794323683
4640000,1002.26898231704
4645000,1002.3557774536408
4650000,1005.1025973579148
4655000,1000.1808409705503
4660000,1002.8940033354417
4665000,1004.1915244169461
4670000,1002.8661752103907
4675000,1002.6835018420113
4680000,1005.3228275351114
4685000,1004.5645550414104
4690000,1000.1494265148028
4695000,1001.1438811700486
4700000,1008.4923067187827
4705000,1005.0197602179221
4710000,1004.2829987535596
4715000,1003.6819790633996
4720000,1004.4566852550611
4725000,1005.6898102075274
4730000,1005.8002750084555
4735000,1002.9005383324991
4740000,1003.6797557440647
4745000,1003.588912805538
4750000,1004.7339154299822
4755000,1003.957559999508
4760000,1002.8839521806658
4765000,1004.7339274914511
4770000,1001.5653182856262
4775000,1002.7078833667791
4780000,1002.960366818544
4785000,1002.1977731317049
4790000,1000.9342156847007
4795000,1005.4238000322217
4800000,1002.4643430436587
4805000,1003.7610124436525
4810000,1002.5276153998288
4815000,1006.3442508369932
4820000,1002.6669370484987
4825000,1004.2746758623547
4830000,999.2182684384479
4835000,1003.5138324022262
4840000,1001.1682577381331
4845000,1004.9058719955904
4850000,1002.4816864953341
4855000,1003.1776823243098
4860000,1002.7068871955579
4865000,1004.7516599806772
4870000,1004.4339241855012
4875000,1000.906206457713
4880000,1001.6688914925167
4885000,1003.6865371013887
4890000,1005.3825973361464
4895000,1000.6932627177227
4900000,1000.7195204399814
4905000,1001.5614987046171
4910000,1000.2617716149057
4915000,1005.6224724932396
4920000,1005.5585643389071
4925000,1006.5571901622801
4930000,1002.7015733062432
4935000,1003.2599304436018
4940000,1005.1817618852489
4945000,1002.6272583206838
4950000,1003.5431412498748
4955000,1004.7568064763791
4960000,1004.5347183249166
4965000,1003.5094321596885
4970000,1002.4221635829441
4975000,1003.6784186055025
4980000,1005.4388625198628
4985000,1004.7671408228721
4990000,1002.9262831928811
4995000,1002.6703152679783
